% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	avrgSinrPerRb
9292	0	6	7	0	8	29	0	1	1	53058.1
9292	0	6	9	0	8	29	0	1	1	24837.9
9292	0	10	9	0	8	29	0	1	1	1.50488e+06
9292	0	10	7	0	8	29	0	1	1	114549
9292	0	10	8	0	8	29	0	1	1	14456.2
9296	0	1	6	0	8	29	0	1	1	62855.8
9296	0	1	5	0	8	29	0	1	1	41537.4
9296	0	2	5	0	8	29	0	1	1	99573.7
9296	0	2	6	0	8	29	0	1	1	82713.4
9296	0	3	5	0	8	29	0	1	1	62367.8
9296	0	3	6	0	8	29	0	1	1	34633
9296	0	4	6	0	8	29	0	1	1	31415
9296	0	4	5	0	8	29	0	1	1	19518.3
9296	0	7	6	0	8	29	0	1	1	53058.1
9296	0	7	5	0	8	29	0	1	1	35156.9
9296	0	8	6	0	8	29	0	1	1	280759
9296	0	8	5	0	8	29	0	1	1	52949.2
9296	0	9	6	0	8	29	0	1	1	24837.9
9296	0	9	5	0	8	29	0	1	1	24022.1
9296	0	10	6	0	8	29	0	1	1	20210.1
9296	0	10	5	0	8	29	0	1	1	18999.3
9604	0	1	7	0	8	29	0	1	1	5.46974e+06
9604	0	2	7	0	8	29	0	1	1	152535
9604	0	3	7	0	8	29	0	1	1	54075.1
9604	0	4	7	0	8	29	0	1	1	241875
9604	0	5	7	0	8	29	0	1	1	35156.9
9604	0	6	7	0	8	29	0	1	1	53058.1
9604	0	8	7	0	8	29	0	1	1	34154.6
9604	0	9	7	0	8	29	0	1	1	160048
9604	0	10	7	0	8	29	0	1	1	114549
9608	0	3	2	0	8	29	0	1	1	204847
9608	0	3	1	0	8	29	0	1	1	62365.3
9608	0	3	10	0	8	29	0	1	1	51931.4
9608	0	3	8	0	8	29	0	1	1	19188.2
9608	0	3	5	0	8	29	0	1	0	4.52313
9608	0	3	6	0	8	29	0	1	0	1.3948
9608	0	4	1	0	8	29	0	1	1	170506
9608	0	4	10	0	8	29	0	1	1	76135.5
9608	0	4	2	0	8	29	0	1	1	47547.8
9608	0	4	8	0	8	29	0	1	1	26422.1
9608	0	4	6	0	8	29	0	1	0	4.0424
9608	0	4	5	0	8	29	0	1	0	1.56052
9608	0	7	1	0	8	29	0	1	1	5.46974e+06
9608	0	7	2	0	8	29	0	1	1	152535
9608	0	7	10	0	8	29	0	1	1	114549
9608	0	7	8	0	8	29	0	1	1	34154.6
9608	0	7	6	0	8	29	0	1	0	3.79062
9608	0	7	5	0	8	29	0	1	0	1.66433
9608	0	9	10	0	8	29	0	1	1	1.50488e+06
9608	0	9	1	0	8	29	0	1	1	145812
9608	0	9	2	0	8	29	0	1	1	92361.5
9608	0	9	8	0	8	29	0	1	1	16783.1
9608	0	9	6	0	8	29	0	1	0	2.59692
9608	0	9	5	0	8	29	0	1	0	2.42914
9612	0	1	4	0	8	29	0	1	1	170506
9612	0	1	9	0	8	29	0	1	0	5.87262
9612	0	1	3	0	8	29	0	1	0	1.07434
9612	0	2	4	0	8	29	0	1	1	47547.8
9612	0	2	3	0	8	29	0	1	0	5.57093
9612	0	2	9	0	8	29	0	1	0	1.13254
9612	0	5	4	0	8	29	0	1	1	19518.3
9612	0	5	3	0	8	29	0	1	0	6.52084
9612	0	5	9	0	8	29	0	1	0	0.96746
9612	0	6	4	0	8	29	0	1	1	31415
9612	0	6	3	0	8	29	0	1	0	3.50212
9612	0	6	9	0	8	29	0	1	0	1.80133
9612	0	7	4	0	8	29	0	1	1	241875
9612	0	7	9	0	8	29	0	1	0	7.43419
9612	0	7	3	0	8	29	0	1	0	0.848671
9612	0	8	4	0	8	29	0	1	1	26422.1
9612	0	8	3	0	8	29	0	1	0	2.87142
9612	0	8	9	0	8	29	0	1	0	2.19676
9612	0	10	4	0	8	29	0	1	1	76135.5
9612	0	10	9	0	8	29	0	1	0	72.7864
9612	0	10	3	0	8	29	0	1	0	0.0866819
9920	0	1	8	0	8	29	0	1	1	37642.4
9920	0	2	8	0	8	29	0	1	1	36870.4
9920	0	3	8	0	8	29	0	1	1	19188.2
9920	0	4	8	0	8	29	0	1	1	26422.1
9920	0	5	8	0	8	29	0	1	1	52949.2
9920	0	6	8	0	8	29	0	1	1	280759
9920	0	7	8	0	8	29	0	1	1	34154.6
9920	0	9	8	0	8	29	0	1	1	16783.1
9920	0	10	8	0	8	29	0	1	1	14456.2
9924	0	1	9	0	8	29	0	1	1	145812
9924	0	1	3	0	8	29	0	1	1	62365.3
9924	0	2	3	0	8	29	0	1	1	204847
9924	0	2	9	0	8	29	0	1	1	92361.5
9924	0	4	9	0	8	29	0	1	1	76256.7
9924	0	4	3	0	8	29	0	1	1	25411.3
9924	0	5	3	0	8	29	0	1	1	62367.8
9924	0	5	9	0	8	29	0	1	1	24022.1
9924	0	6	3	0	8	29	0	1	1	34633
9924	0	6	9	0	8	29	0	1	1	24837.9
9924	0	7	9	0	8	29	0	1	1	160048
9924	0	7	3	0	8	29	0	1	1	54075.1
9924	0	8	3	0	8	29	0	1	1	19188.2
9924	0	8	9	0	8	29	0	1	1	16783.1
9924	0	10	9	0	8	29	0	1	1	1.50488e+06
9924	0	10	3	0	8	29	0	1	1	51931.4
9928	0	1	4	0	8	29	0	1	0	2.63201
9928	0	1	10	0	8	29	0	1	0	1.07494
9928	0	1	6	0	8	29	0	1	0	0.583955
9928	0	2	6	0	8	29	0	1	0	1.93479
9928	0	2	10	0	8	29	0	1	0	1.15379
9928	0	2	4	0	8	29	0	1	0	0.837843
9928	0	3	10	0	8	29	0	1	0	2.1724
9928	0	3	6	0	8	29	0	1	0	1.12475
9928	0	3	4	0	8	29	0	1	0	0.737353
9928	0	5	6	0	8	29	0	1	0	9.46722
9928	0	5	4	0	8	29	0	1	0	0.298617
9928	0	5	10	0	8	29	0	1	0	0.28976
9928	0	7	4	0	8	29	0	1	0	3.62487
9928	0	7	10	0	8	29	0	1	0	0.975583
9928	0	7	6	0	8	29	0	1	0	0.373922
9928	0	8	6	0	8	29	0	1	0	17.251
9928	0	8	4	0	8	29	0	1	0	0.224815
9928	0	8	10	0	8	29	0	1	0	0.11821
9928	0	9	10	0	8	29	0	1	0	37.3906
9928	0	9	4	0	8	29	0	1	0	0.125218
9928	0	9	6	0	8	29	0	1	0	0.039459
9932	0	1	7	0	8	29	0	1	1	5.46974e+06
9932	0	1	5	0	8	29	0	1	1	41537.4
9932	0	2	7	0	8	29	0	1	1	152535
9932	0	2	5	0	8	29	0	1	1	99573.7
9932	0	3	5	0	8	29	0	1	1	62367.8
9932	0	3	7	0	8	29	0	1	1	54075.1
9932	0	4	7	0	8	29	0	1	1	241875
9932	0	4	5	0	8	29	0	1	1	19518.3
9932	0	6	5	0	8	29	0	1	1	145181
9932	0	6	7	0	8	29	0	1	1	53058.1
9932	0	8	5	0	8	29	0	1	1	52949.2
9932	0	8	7	0	8	29	0	1	1	34154.6
9932	0	9	7	0	8	29	0	1	1	160048
9932	0	9	5	0	8	29	0	1	1	24022.1
9932	0	10	7	0	8	29	0	1	1	114549
9932	0	10	5	0	8	29	0	1	1	18999.3
9936	0	3	2	0	8	29	0	1	1	204847
9936	0	3	1	0	8	29	0	1	1	62365.3
9936	0	4	1	0	8	29	0	1	1	170506
9936	0	4	2	0	8	29	0	1	1	47547.8
9936	0	5	2	0	8	29	0	1	1	99573.7
9936	0	5	1	0	8	29	0	1	1	41537.4
9936	0	6	2	0	8	29	0	1	1	82713.4
9936	0	6	1	0	8	29	0	1	1	62855.8
9936	0	7	1	0	8	29	0	1	1	5.46974e+06
9936	0	7	2	0	8	29	0	1	1	152535
9936	0	8	1	0	8	29	0	1	1	37642.4
9936	0	8	2	0	8	29	0	1	1	36870.4
9936	0	9	1	0	8	29	0	1	1	145812
9936	0	9	2	0	8	29	0	1	1	92361.5
9936	0	10	1	0	8	29	0	1	1	99866.1
9936	0	10	2	0	8	29	0	1	1	59834.2
